46231,46231.jp2,archive/crsbi_li_archive/46231.jp2,2/20eee8e2-742f-431e-8a6c-24e9d29a3f14.jp2
3389,w3389.jp2,web/w3389.jp2,7/7898c18c-0f5d-46ba-a458-156ec3a4ce52.jp2
21220,w21220.jp2,web/w21220.jp2,e/e904c5b0-f429-4cbd-b0bd-27e8b3c001a3.jp2
47533,(47533).jp2,archive/crsbi_yn_archive/(47533).jp2,c/cc647c78-e53c-45a4-acdc-8a7c2a392341.jp2
2,w2.jp2,web/w2.jp2,f/f96835dc-13a1-45a1-8bd5-1d951b16dfd9.jp2
4263,w4263.jp2,web/w4263.jp2,b/bee8709c-be68-4245-b50e-dc96b2e7e0c4.jp2
25277,25277.jp2,archive/crsbi_nh_archive/25277.jp2,e/ef867b00-61a6-4afa-bfbf-7d82e50a1937.jp2
30239,30239.jp2,archive/crsbi_st_archive/30239.jp2,1/11c0d0ee-7c7b-4eed-9fa7-666bcf8206dc.jp2
34810,w34810.jp2,web/w34810.jp2,6/62e7d6ba-374d-4c5b-8def-7f3149030701.jp2
7029,w7029.jp2,web/w7029.jp2,0/0a1f3352-6ea7-42eb-8d6c-9c814cab5ce3.jp2
46181,46181.jp2,archive/crsbi_li_archive/46181.jp2,6/6c53cc23-c173-4a1b-94f5-2eaac6938a14.jp2
21402,21402.jp2,archive/crsbi_hu_archive/21402.jp2,b/b240c4c4-bb18-44bf-a779-43fd0d362724.jp2
24331-CNV00148,24331-CNV00148.jp2,archive/crsbi_nt_archive/24331-CNV00148.jp2,1/1a210d59-8bf1-4098-8b95-a007f80c6cec.jp2
13142,w13142.jp2,web/w13142.jp2,c/cdf827ef-effc-44b3-9bb5-6a29dad623d9.jp2
28171,28171.jp2,archive/crsbi_he_archive/28171.jp2,c/c5becc56-7162-4f6e-a422-3727bd1d5c93.jp2
5384,5384.jp2,archive/crsbi_yn_archive/5384.jp2,6/685968c7-9da6-483d-bb4d-646ffffcafbd.jp2
20390,w20390.jp2,web/w20390.jp2,9/9e749e35-42e8-4f87-af91-12c7316deb15.jp2
13944,w13944.jp2,web/w13944.jp2,c/c3edbb37-cac1-4222-b769-6d0089d76c1b.jp2
24621,24621.jp2,archive/crsbi_nh_archive/24621.jp2,b/bcd8dfd5-66bf-432d-8295-83a63cc2f8d9.jp2
14129,w14129.jp2,web/w14129.jp2,c/cf5d56c6-a660-41cf-ba4f-9982c286f301.jp2
8046,w8046.jp2,web/w8046.jp2,0/094b9e4e-164c-4c1f-acd3-a7d6aa188db1.jp2
23668,23668.jp2,archive/crsbi_ch_archive/23668.jp2,f/fe3b58dd-f6cd-4fe7-b6e1-6589308acf33.jp2
20156,w20156.jp2,web/w20156.jp2,b/b11c439a-01cb-4e79-a81e-5363a08c7dcb.jp2
22910,22910.jp2,archive/crsbi_nh_archive/22910.jp2,4/4721bb3d-25c6-48e4-a596-8e173b207c71.jp2
11342,w11342.jp2,web/w11342.jp2,9/9aa2e4a2-2bda-42a8-8ed1-98d2133705a3.jp2
37927,(37927).jp2,archive/crsbi_ye_archive/(37927).jp2,e/e7dc0d08-d3a3-4382-b7a0-3393f3c86ad5.jp2
39457,w39457.jp2,web/w39457.jp2,a/a4d6ea4a-6d8e-474a-873c-13fc483cdda3.jp2
39114,w39114.jp2,web/w39114.jp2,9/94453b2e-1966-44a7-bdbc-2a948cf795a0.jp2
7914,w7914.jp2,web/w7914.jp2,c/c69f9bd0-ced6-4199-b7de-df495aeb07e4.jp2
35386,w35386.jp2,web/w35386.jp2,f/f8f79162-f544-49e5-a0ee-1a686abda57f.jp2
5241,5241.jp2,archive/crsbi_yn_archive/5241.jp2,9/9783193c-c898-4495-b4b8-610d09b060b7.jp2
8404,w8404.jp2,web/w8404.jp2,e/e79eb83c-e854-4ba7-9988-21717ec57a52.jp2
2817,w2817.jp2,web/w2817.jp2,8/8f07532d-5d85-44b1-a7ca-e09f069aaa68.jp2
38436,(38436).jp2,archive/crsbi_nt_archive/(38436).jp2,6/6430db48-a242-4a73-8dee-5a6b7bbaa83e.jp2
17246,t17246.jp2,liv/t17246.jp2,8/87a5c1b9-a244-44e9-9395-56b8c8e35112.jp2
10798,10798.jp2,archive/crsbi_sa_archive/10798.jp2,7/7c4b9a78-affc-48db-a69c-f791c3b3790d.jp2
18341,t18341.jp2,liv/t18341.jp2,6/690b2d85-d8b3-456b-974b-51ded442bebc.jp2
36135,w36135.jp2,web/w36135.jp2,d/db30265c-51de-4da9-81d8-75926078e918.jp2
26247,26247.jp2,archive/crsbi_hu_archive/26247.jp2,2/25fc8ce7-4e12-4865-9988-a8fad7053603.jp2
7365,w7365.jp2,web/w7365.jp2,c/cc17a829-8d4e-490a-b18e-5f2cafa135bf.jp2
20492,w20492.jp2,web/w20492.jp2,7/7d5f88b1-521b-409a-b04f-61d143eb8014.jp2
43328,w43328.jp2,web/w43328.jp2,f/f598131c-1d95-40ce-bb1a-12793023a458.jp2
38074,(38074).jp2,archive/crsbi_bk_archive/(38074).jp2,a/ab4e8815-1df5-4425-bd8e-62647a674908.jp2
1330,1330.jp2,archive/crsbi_yw_archive/1330.jp2,4/44c14ef4-e013-44d7-a843-12f184aa0a3e.jp2
43750,w43750.jp2,web/w43750.jp2,1/1d5e17dd-90e1-4e15-a52e-ce7ccc66512d.jp2
14365.TIFF,14365.TIFF.jp2,archive/crsbi_ir_rs_archive/as submitted/film 140/14365.TIFF.jp2,3/3d45ddac-fe2f-402a-a7c3-37b6fd3b97e7.jp2
39113,w39113.jp2,web/w39113.jp2,5/50174ccd-2a1b-4add-862d-ed5e73931ac7.jp2
21966,21966.jp2,archive/crsbi_hu_archive/21966.jp2,7/75dddf21-34bc-4947-990c-99a0a0c39c0d.jp2
24544,24544.jp2,archive/crsbi_ye_archive/24544.jp2,1/1f668dd0-035d-407a-8061-9c7e1346a115.jp2
11481,w11481.jp2,web/w11481.jp2,8/82dac983-b61a-4c51-a565-dbc9299c39ee.jp2
45798,45798.jp2,archive/crsbi_li_archive/45798.jp2,1/1332a4cd-6cf0-43c7-9ab4-e546d998da7f.jp2
14523,w14523.jp2,web/w14523.jp2,4/4ee53b42-f706-409c-baea-eb85649ab12c.jp2
10219,w10219.jp2,web/w10219.jp2,d/d586ef3f-6d96-4d23-87b1-e81988a5d6c8.jp2
13775,w13775.jp2,web/w13775.jp2,9/91055272-e9d7-4d8b-b97d-d294306ed74b.jp2
20025,20025.jp2,archive/crsbi_ye_archive/20025.jp2,e/e5a64115-2b36-43b8-bb6e-58cd88524240.jp2
35123,w35123.jp2,web/w35123.jp2,c/c2257435-1022-4725-a4f1-62775eaa5ac9.jp2
14991,w14991.jp2,web/w14991.jp2,4/463cd823-8521-4500-9204-812dd18618bb.jp2
21322,w21322.jp2,web/w21322.jp2,3/3e968442-d21a-43b9-b8af-f270580fc98c.jp2
4206,w4206.jp2,web/w4206.jp2,d/d968b60e-16ea-4cda-8900-9ae69a7583bd.jp2
45111,w45111.jp2,web/w45111.jp2,2/25fe4b3c-fb88-4acc-a748-f2a818355ada.jp2
10375,w10375.jp2,web/w10375.jp2,d/d4bf9d4a-50b7-4177-8864-fecdac438e5a.jp2
18983,w18983.jp2,web/w18983.jp2,3/30c1f171-8650-4ded-9c54-e4902b7767b4.jp2
37330,w37330.jp2,web/w37330.jp2,8/805ac2de-f616-4316-97a4-8bca43c15386.jp2
18203,t18203.jp2,liv/t18203.jp2,7/70f5e7ec-55a1-4570-8808-6a4d57883ffc.jp2
19143,19143.jp2,archive/crsbi_ca_archive/19143.jp2,3/36a8b80b-ad38-4a5f-889e-60166a5d8a44.jp2
44454,44454.jp2,archive/crsbi_wi_archive/44454.jp2,9/9b7470b5-d14a-4857-83c0-0bc8aceb552b.jp2
35423,35423.jp2,archive/crsbi_so_archive_COPY 2/35423.jp2,e/e31c1650-74bb-42f9-b29e-cf5380415de6.jp2
24438,w24438.jp2,web/w24438.jp2,4/487cce7f-c0a5-41ef-a10b-8670200dda21.jp2
21786,21786.jp2,archive/crsbi_hu_archive/21786.jp2,6/6990104c-e377-4f4b-98eb-d9f568fba41d.jp2
40478,(40478).jp2,archive/crsbi_bk_archive/(40478).jp2,f/fceab1a6-3b74-4792-baad-b1d7a0b93e3a.jp2
39597,w39597.jp2,web/w39597.jp2,7/73d14a65-e819-4692-bf04-520bc0104aad.jp2
4766,w4766.jp2,web/w4766.jp2,c/caac2d2f-1cf6-42bd-a33b-291341376bdd.jp2
45946 (2,45946 (2).jp2,archive/crsbi_li_archive/45946 (2).jp2,8/84ba5a15-2237-4e2c-8b2a-1a402a758e38.jp2
9942,w9942.jp2,web/w9942.jp2,f/f80ede65-aaf9-46fd-bbe6-d8d7316929b7.jp2
20902,20902.jp2,archive/crsbi_ye_archive/20902.jp2,3/32f8a5f4-2d3e-4a48-9950-fb6d7511a67d.jp2
40827,t40827.jp2,liv/t40827.jp2,8/828f2ad8-2c7e-4ce7-9296-0c4b0965a218.jp2
45137,w45137.jp2,web/w45137.jp2,b/b4050506-911d-4e7b-a331-937f5357f1a9.jp2
32615,32615.jp2,archive/crsbi_sf_archive/32615.jp2,d/dd19048b-070e-4f87-b78e-42d558704916.jp2
8758,w8758.jp2,web/w8758.jp2,6/67e4bc19-cca7-429f-be3b-9fcda3ca5f77.jp2
21050,21050.jp2,archive/crsbi_nf_archive/21050.jp2,c/c978c4a8-d754-4df3-8ae9-71d58e398983.jp2
46587,46587.jp2,archive/crsbi_li_archive/46587.jp2,7/73ed43f2-d61d-42fd-8203-9a4684c02a32.jp2
11890,w11890.jp2,web/w11890.jp2,2/25becd1c-ff9d-4426-980c-148ec83cba72.jp2
19463,19463.jp2,archive/crsbi_ca_archive/19463.jp2,8/8b6ad2fe-6f45-4496-b1fc-9e1f2a980d4a.jp2
15282,w15282.jp2,web/w15282.jp2,9/90f03eeb-9404-4463-b89d-25e94867e51a.jp2
3945,w3945.jp2,web/w3945.jp2,e/e03d794f-2885-4f45-b03c-578762203bc3.jp2
4478,w4478.jp2,web/w4478.jp2,6/63d21fe0-d241-4393-b34f-d0a5fb320ad6.jp2
24087,24087.jp2,archive/crsbi_li_archive/24087.jp2,f/f31c6841-cf32-45df-933c-c3a6420419d9.jp2
18407,t18407.jp2,liv/t18407.jp2,e/e0ba3018-76f2-48bc-9ee9-26832984809e.jp2
30146,w30146.jp2,web/w30146.jp2,2/2a504861-bc06-41e6-9159-0484bd1a780b.jp2
39412,w39412.jp2,web/w39412.jp2,3/3fd65dfc-cfac-4d26-940c-d8334a3f806b.jp2
16233,16233.jp2,archive/crsbi_ir_tg_archive/16233.jp2,6/61e18518-d2d4-4540-aeb3-13d37e0e6c8b.jp2
36070,36070.jp2,archive/crsbi_sf_archive/36070.jp2,3/33327579-36ee-4997-98e2-5461e94b8274.jp2
32184,32184.jp2,archive/crsbi_so_archive_COPY 2/32184.jp2,d/d9e269b0-d01a-4525-a4ca-a95868505b71.jp2
Dscn0442-18199,Dscn0442-18199.jp2,archive/crsbi_ca_archive/Dscn0442-18199.jp2,8/80a5ff06-862a-4c88-8f5e-74fc3e7bc756.jp2
20687,20687.jp2,archive/crsbi_hu_archive/20687.jp2,2/274ba715-c02d-4d5e-8a6c-2af2df746339.jp2
42858,w42858.jp2,web/w42858.jp2,c/cb78bda2-7a5b-44b4-9429-6e369d033984.jp2
48122,w48122.jp2,web/w48122.jp2,c/c907d091-3957-4124-9cbb-d2f2e7eaf3d7.jp2
26868,26868.jp2,archive/crsbi_ye_archive/26868.jp2,3/38bbba1c-20d5-4e74-9d86-1e1719de9c41.jp2
17398,17398.jp2,archive/crsbi_ir_tg_archive/17398.jp2,8/83d8d35e-e813-4558-93be-b45ccf05c712.jp2
45567,w45567.jp2,web/w45567.jp2,3/38d3cd75-6acc-40e8-ae89-cd14c9598713.jp2
38157,(38157).jp2,archive/crsbi_bk_archive/(38157).jp2,3/3640dda8-d517-4556-813b-96fae0f694a0.jp2
22404,w22404.jp2,web/w22404.jp2,a/a7ca3df3-7eb0-474f-b1d0-90b4678790c4.jp2
18286,t18286.jp2,liv/t18286.jp2,b/b40cfec7-dbbe-4756-9f75-1fd6acd45993.jp2
4791,w4791.jp2,web/w4791.jp2,6/6dda0a47-7061-4e2b-9a12-3fa2ae299211.jp2
25466,25466.jp2,archive/crsbi_nh_archive/25466.jp2,f/f96beb9d-39cf-4288-8277-9fd51a13f7a3.jp2
40787,(40787).jp2,archive/crsbi_he_archive/(40787).jp2,7/7c826a55-f360-4978-8974-fbb2584f4283.jp2
20792,20792.jp2,archive/crsbi_hu_archive/20792.jp2,9/998850da-6e7c-4170-9b07-d07fe6cac567.jp2
24029,24029.jp2,archive/crsbi_li_archive/24029.jp2,e/e5777308-34b5-459f-9e60-70296d04a523.jp2
32366,32366.jp2,archive/crsbi_so_archive_COPY 2/32366.jp2,5/5df7e9a2-f2b5-4e84-b7cf-d878749d1fb0.jp2
2002,w2002.jp2,web/w2002.jp2,a/a9947e48-168a-491c-8c08-98499ffcea76.jp2
47746,(47746).jp2,archive/crsbi_yn_archive/(47746).jp2,e/ef3e728a-f7de-4e87-8e0b-592267f31402.jp2
13688,w13688.jp2,web/w13688.jp2,5/52c6b948-fdc7-46ae-b192-5d62c4ed2b72.jp2
13418,w13418.jp2,web/w13418.jp2,a/a459d544-912b-48bc-be0f-e239264844d9.jp2
8381,w8381.jp2,web/w8381.jp2,1/1a1dc121-a533-4ed8-9385-3e9a23643289.jp2
7613,w7613.jp2,web/w7613.jp2,d/d0c0b4c0-d22e-4c3c-8e6c-a6064dcfba07.jp2
23903,23903.jp2,archive/crsbi_ch_archive/23903.jp2,9/9168a2ac-ee76-4ac6-b942-d3fd3256a2a6.jp2
46810,46810.jp2,archive/crsbi_li_archive/46810.jp2,e/eb7e6472-292f-4d5c-b60c-828e2ba7f026.jp2
10913,w10913.jp2,web/w10913.jp2,f/f05f592b-000a-449f-88d3-8e682f860b44.jp2
42436,(42436).jp2,archive/crsbi_sa_archive/(42436).jp2,b/bba91275-83aa-4918-960a-43815abec06d.jp2
9508,w9508.jp2,web/w9508.jp2,e/ec583351-bb0c-4416-a09a-91b3bffaf06d.jp2
9622,w9622.jp2,web/w9622.jp2,e/e0118492-9470-46a8-add0-6e231701281c.jp2
21298,w21298.jp2,web/w21298.jp2,b/b03e2107-f3b4-46f7-aee9-84f8751e4a93.jp2
25203,25203.jp2,archive/crsbi_nh_archive/25203.jp2,9/91115490-03b6-4cea-94d4-bba1efb68d77.jp2
11981,w11981.jp2,web/w11981.jp2,b/b69fdab9-4b4c-4d99-a48a-7d3b297f8194.jp2
2073,w2073.jp2,web/w2073.jp2,f/fa322fe2-bbc1-4c89-b0fc-9b4ef5697e93.jp2
11869,w11869.jp2,web/w11869.jp2,2/2b553a28-d1c0-4f3e-99ff-8b114a833e6a.jp2
8359,w8359.jp2,web/w8359.jp2,0/06a943df-4825-4f51-b0b8-927e907edaf3.jp2
37874,(37874).jp2,archive/crsbi_nt_archive/(37874).jp2,a/a64979e1-d7dc-4e23-b3eb-8de3eb26b78b.jp2
Dscn0740-18489,Dscn0740-18489.jp2,archive/crsbi_ca_archive/Dscn0740-18489.jp2,0/0863cf29-5e40-4b67-bd9e-3c4b09d8de69.jp2
586,w586.jp2,web/w586.jp2,1/166fbf9f-b95d-47ae-9c65-3a53a1b2aa33.jp2
350,w350.jp2,web/w350.jp2,c/ce535fd0-12e7-4f56-8865-14defe463b43.jp2
36123,w36123.jp2,web/w36123.jp2,5/534785d8-3899-4ddc-a943-7847c99f13b2.jp2
33074,33074.jp2,archive/crsbi_sf_archive/33074.jp2,7/7341d96e-fddd-40b7-be39-8d7f1595309f.jp2
15009,w15009.jp2,web/w15009.jp2,8/86e47dc7-15e1-457a-9a0c-40045d7a712e.jp2
28290,28290.jp2,archive/crsbi_he_archive/28290.jp2,0/0143c5c9-99af-4eb4-a16e-18495735bbea.jp2
26749,26749.jp2,archive/crsbi_nh_archive/26749.jp2,b/b4038d9c-f1e6-4d8f-93f9-82efcd7608a7.jp2
39112,w39112.jp2,web/w39112.jp2,1/1c656a77-ef01-47ce-b2c9-d5ef4ad1d800.jp2
40777,(40777).jp2,archive/crsbi_he_archive/(40777).jp2,0/0205a11a-da72-43d9-801b-06bb30fcc800.jp2
18824,t18824.jp2,liv/t18824.jp2,a/a308a531-03f3-4e00-8c40-ba431be29c66.jp2
20941,20941.jp2,archive/crsbi_ye_archive/20941.jp2,b/b6573784-64c4-4681-9032-45f1f5b55aeb.jp2
32041,32041.jp2,archive/crsbi_ye_archive/32041.jp2,3/30fe8daf-8780-407d-9864-e32907d29547.jp2
9664,w9664.jp2,web/w9664.jp2,9/9419a7bb-b4c8-4df0-a48a-96c9ad93baac.jp2
26128,26128.jp2,archive/crsbi_hu_archive/26128.jp2,0/0bde91a8-83de-49be-a6a5-ff5cd4f6cbd4.jp2
8764,w8764.jp2,web/w8764.jp2,c/c2ba5428-0630-4100-a988-3c3cd735dde7.jp2
32433,32433.jp2,archive/crsbi_so_archive_COPY 2/32433.jp2,9/90f5c899-71f3-4db5-aa3d-70524caa48ac.jp2
35740,(35740).jp2,archive/crsbi_sf_archive/(35740).jp2,5/5931024d-8e16-4ad1-bc59-aed17faef2d7.jp2
48281,w48281.jp2,web/w48281.jp2,1/1446694d-7796-4ec7-8163-19c05c8c6177.jp2
6839,6839.jp2,archive/crsbi_wsarchive1/6839.jp2,3/3b12d7e9-9338-43f7-9381-b701f3315672.jp2
26470,26470.jp2,archive/crsbi_hu_archive/26470.jp2,6/6471758b-76f3-48c9-9762-3faa8a3fddcc.jp2
7915,w7915.jp2,web/w7915.jp2,5/59b22d8e-458a-4337-adb3-4eed5f013943.jp2
26751,26751.jp2,archive/crsbi_nh_archive/26751.jp2,1/1ada195f-ae4a-4d57-adbe-8ba739631376.jp2
14905,w14905.jp2,web/w14905.jp2,d/dd2c8855-4a21-4ea6-85c8-f5c2b0c6e680.jp2
25020,25020.jp2,archive/crsbi_nh_archive/25020.jp2,8/85253d56-2785-431b-92b0-8601aaa6d224.jp2
12472,12472.jp2,archive/crsbi_yw_archive/12472.jp2,5/57eee454-0ab5-4cf7-afd8-32a56e0c521a.jp2
47273,w47273.jp2,web/w47273.jp2,8/8aec29e8-8911-4c56-8a5c-1b95e6fda237.jp2
16199,16199.jp2,archive/crsbi_ir_tg_archive/16199.jp2,4/474dc893-1e34-4aef-a997-e955cd923cfb.jp2
1519,w1519.jp2,web/w1519.jp2,b/b8f8deeb-219c-4a81-a04b-3ce6356025c7.jp2
37766,(37766).jp2,archive/crsbi_nt_archive/(37766).jp2,9/97e47bb1-7162-4620-9615-04da17b4a549.jp2
7600,w7600.jp2,web/w7600.jp2,e/e64cce03-9ae5-4f7b-9b06-8236361ac2c0.jp2
10594,w10594.jp2,web/w10594.jp2,5/571ec0f6-feab-4fe1-b86d-3db20f0cfee4.jp2
18872,t18872.jp2,liv/t18872.jp2,8/8829ff3a-5dd8-4559-8115-171bbc1cadfb.jp2
40011,(40011).jp2,archive/crsbi_li_archive/(40011).jp2,e/e6fec6c5-9ab0-4f66-b8a1-3da4eba973bb.jp2
7571,w7571.jp2,web/w7571.jp2,0/066eb689-e9b9-4fcb-a8ce-a001f14019b6.jp2
14394,14394.jp2,archive/crsbi_de_archive/14394.jp2,3/339e94d2-7fcc-40b0-b96d-a928ccf94fed.jp2
26246,26246.jp2,archive/crsbi_hu_archive/26246.jp2,f/f93a26b8-4d3f-4518-b3ec-a71c6bcea93f.jp2
45830,45830.jp2,archive/crsbi_li_archive/45830.jp2,3/3d7cc29f-72cf-4301-b0a4-238e36c914d6.jp2
45780 (2,45780 (2).jp2,archive/crsbi_li_archive/45780 (2).jp2,5/5086ce23-900b-4b81-9593-554956f4890b.jp2
6425,w6425.jp2,web/w6425.jp2,7/79786bfc-d82a-4d12-96b0-fc2c9b74aa3f.jp2
35561,w35561.jp2,web/w35561.jp2,4/4ccb7f63-fee9-4f83-9fde-b1a0a797b76d.jp2
15355,w15355.jp2,web/w15355.jp2,e/ec56d078-b680-4286-9184-c02552d3b2c7.jp2
158,w158.jp2,web/w158.jp2,d/d22604d9-d9b1-46c5-9949-7b1e881c9bb7.jp2
10158,w10158.jp2,web/w10158.jp2,4/4f23cb59-97bb-42b9-8552-f647d574ca44.jp2
2761,w2761.jp2,web/w2761.jp2,f/fcc6d524-2d3c-430f-bbbd-9783ad1f4f6e.jp2
10218,w10218.jp2,web/w10218.jp2,7/7cff163c-935e-40dc-84f9-a7c317cd9abb.jp2
16613,16613.jp2,archive/crsbi_nf_archive/16613.jp2,0/066da822-2699-489e-b0b5-85a5296603d4.jp2
Dscn0734-18483,Dscn0734-18483.jp2,archive/crsbi_ca_archive/Dscn0734-18483.jp2,4/4ec22c93-a6a5-4aa3-80a5-4a1935e29534.jp2
11408,w11408.jp2,web/w11408.jp2,3/34b3b054-c966-4799-988f-4261b5dc8d13.jp2
37071,(37071).jp2,archive/crsbi_ha_archive/(37071).jp2,2/2da88a47-1ada-43ca-8fe0-37451209cb47.jp2
10319,w10319.jp2,web/w10319.jp2,8/8e407be3-5f6c-4f57-8646-f71dfabd62c3.jp2
44198,44198.jp2,archive/crsbi_wi_archive/44198.jp2,b/be31f003-1998-4001-9dd1-d11bf2860f8f.jp2
11184,w11184.jp2,web/w11184.jp2,1/1a339714-edd9-486b-9d44-d18738b99488.jp2
36012-1459,36012-1459.jp2,archive/crsbi_nh_archive/36012-1459.jp2,0/033292d9-56ef-4052-8531-76242eb247ab.jp2
25380,25380.jp2,archive/crsbi_nh_archive/25380.jp2,b/bcbb171d-b6bd-499c-bce3-de1c37267e12.jp2
18982,w18982.jp2,web/w18982.jp2,9/9340d781-1c48-49fc-9981-4bee2519fec6.jp2
27412,27412.jp2,archive/crsbi_nh_archive/27412.jp2,d/d8436f7d-00d3-4b53-b6a8-9e678bc0ff7b.jp2
11777,11777.jp2,archive/crsbi_de_archive/11777.jp2,a/a7ce392c-cd56-48bf-b5ed-94e90b66979f.jp2
4479,w4479.jp2,web/w4479.jp2,1/1c9268cb-e92a-43f7-963c-8c5c5131b05c.jp2
35265,35265.jp2,archive/crsbi_ye_archive/35265.jp2,f/fa96bdc8-b148-4c50-8547-389d8e4e724c.jp2
13791,w13791.jp2,web/w13791.jp2,0/02ff2809-6079-47b5-a8cb-3269ff6322fe.jp2
42593,(42593).jp2,archive/crsbi_gl_archive/(42593).jp2,7/71f2c20a-9156-47db-9314-f68a50a9e518.jp2
11540,w11540.jp2,web/w11540.jp2,3/348718b2-d03f-4ea5-94ae-c677a330d901.jp2
22704,22704.jp2,archive/crsbi_ch_archive/22704.jp2,0/05358ff4-1ca9-4c49-b1f9-4d757a300f5e.jp2
8007,w8007.jp2,web/w8007.jp2,8/8b5eac7b-c388-4299-8a0a-c1091cc7b59b.jp2
32310,32310.jp2,archive/crsbi_so_archive_COPY 2/32310.jp2,7/7769dba5-38de-43c4-941f-9112a1c775fa.jp2
1835,1835.jp2,archive/crsbi_yw_archive/1835.jp2,4/4cdb7179-8bc8-4848-807f-319a07799dc1.jp2
14145,w14145.jp2,web/w14145.jp2,9/946fde6b-9d7e-4428-bdda-31ee2324899b.jp2
3553,w3553.jp2,web/w3553.jp2,d/d5857969-73ff-4ddd-baa8-e5dd6a775289.jp2
Dscn0046-17274,Dscn0046-17274.jp2,archive/crsbi_ca_archive/Dscn0046-17274.jp2,6/6ef71917-599d-4e68-919e-17efc99b8f2b.jp2
32571,32571.jp2,archive/crsbi_sf_archive/32571.jp2,1/100fd947-68ff-413b-ae14-674cab104830.jp2
16387,16387.jp2,archive/crsbi_yw_archive/16387.jp2,f/f65a68d2-25bb-46c1-bd02-0dd65bf26e62.jp2
23803,23803.jp2,archive/crsbi_ye_archive/23803.jp2,4/41b268a6-c2fe-45ca-8354-2e9b0e15f141.jp2
21097,21097.jp2,archive/crsbi_nf_archive/21097.jp2,9/90b51211-4153-4350-a447-9c0067adfdce.jp2
39599,w39599.jp2,web/w39599.jp2,a/a27e50f4-20a2-42be-99f6-d85ae8256b39.jp2
46518,w46518.jp2,web/w46518.jp2,5/5f2a5b98-1036-4e45-a088-67b487349618.jp2
22135,22135.jp2,archive/crsbi_ye_archive/22135.jp2,9/97130855-e188-4e79-852d-2c726b566d77.jp2
2209,2209.jp2,archive/crsbi_yw_archive/2209.jp2,a/a72f4327-5b3f-4f01-9fab-aca4d9bf7b35.jp2
8801,w8801.jp2,web/w8801.jp2,3/3e552256-8a2a-4fb7-bd12-c1f653653ead.jp2
9522,w9522.jp2,web/w9522.jp2,0/09d38d29-fb49-4072-803e-f0aa42901932.jp2
7938,w7938.jp2,web/w7938.jp2,b/bf905d3e-8a48-473e-a539-95c2ff797d71.jp2
46299,46299.jp2,archive/crsbi_li_archive/46299.jp2,0/0dc563c1-4305-4cdc-aff9-d4221120239c.jp2
15741,15741.jp2,archive/crsbi_yw_archive/15741.jp2,a/a0473eea-c7ba-4869-b251-c8fac5700ab7.jp2
23884,23884.jp2,archive/crsbi_ch_archive/23884.jp2,7/71f02d9d-774f-4af9-8905-bc43ea51fe69.jp2
18233,t18233.jp2,liv/t18233.jp2,b/b8ef767d-21c3-47a4-8d5e-3fe5e8a4f152.jp2
38720,(38720).jp2,archive/crsbi_bk_archive/(38720).jp2,6/62e354ad-ab01-4cba-9efe-8290d00b6b05.jp2
43751,w43751.jp2,web/w43751.jp2,f/f1526612-17a1-4cd0-81e1-4c41710a23a7.jp2
11135,w11135.jp2,web/w11135.jp2,9/93d0e86f-a389-4b3e-993d-73ee9b5cf375.jp2
48220,w48220.jp2,web/w48220.jp2,6/6ab6b967-04ec-46d2-82a9-6d61d896498c.jp2
17902,w17902.jp2,web/w17902.jp2,5/51d3514e-b87f-4b22-b295-bf066d52138d.jp2
26267,26267.jp2,archive/crsbi_hu_archive/26267.jp2,b/b7345940-8c58-46b0-95ce-2b71b47f012a.jp2
49304,w49304.jp2,web/w49304.jp2,8/848b9eb7-9384-4881-885c-033923096891.jp2
6363,6363.jp2,archive/crsbi_ir_tg_archive/6363.jp2,e/e4ab3b72-3b14-42bd-be23-525650c39b6f.jp2
41299,w41299.jp2,web/w41299.jp2,5/5618f261-e0a9-4dc3-9fca-4325b413a9d9.jp2
34572,34572.jp2,archive/crsbi_ye_archive/34572.jp2,b/b47407ce-8ce4-4adf-a856-1ae20ce7de4d.jp2
36937,(36937).jp2,archive/crsbi_ha_archive/(36937).jp2,0/02f6b01d-4643-471e-998f-7a38f8eed1c4.jp2
11765,11765.jp2,archive/crsbi_de_archive/11765.jp2,d/db53693b-e302-4ad8-a1e4-017637fb911b.jp2
23216,23216.jp2,archive/crsbi_ye_archive/23216.jp2,0/0edd88bd-abd1-44eb-aa6e-5c6e89999893.jp2
37814,(37814).jp2,archive/crsbi_nt_archive/(37814).jp2,d/da6ac582-45e0-4957-aaf8-098de8e1b31a.jp2
6838,6838.jp2,archive/crsbi_wsarchive1/6838.jp2,9/9cd1ae09-0fb5-41c1-ab80-bfc8a9cba235.jp2
1927,w1927.jp2,web/w1927.jp2,2/283a1792-a2c3-42c3-a738-f83d881e7b16.jp2
28674-CNV00027,28674-CNV00027.jp2,archive/crsbi_ye_archive/28674-CNV00027.jp2,d/d9bf867d-eb1d-4ccb-988f-9132d77e7316.jp2
9525,w9525.jp2,web/w9525.jp2,5/5af2fea3-85df-469f-b409-817f0086032d.jp2
32614,32614.jp2,archive/crsbi_sf_archive/32614.jp2,d/d15aa7c7-c787-4fda-a4dc-22843dd1765c.jp2
36927,(36927).jp2,archive/crsbi_ha_archive/(36927).jp2,1/12042ea8-d074-47ee-aac8-f9bb8a11adb4.jp2
44295,44295.jp2,archive/crsbi_wi_archive/44295.jp2,0/02ef2b2c-a4ba-4129-91e3-724b794d36fc.jp2
